,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_probability
2274,6.612824106538217,0.0,5.6466957719243664,3.277524409740683,0.0,2.1689980772789936,0.115174,0.098837,40.606701,0,2.3506549786780786,73.36,73.36,1,198.66,80.0,0,0,1,0,0,0,0,1,0,0.077
2275,4.214711421005384,0.0,3.2875778090787056,3.3778578772189807,0.0,0.9818186071706636,0.142065,0.0,44.31137796,0,2.445323922862512,27.18,27.18,1,182.93,13.15,1,0,0,0,0,0,0,1,0,0.145
2276,3.8706379632108057,0.0,0.0,3.047885955048098,0.0,1.2730012720637376,0.1458839999999999,0.0,44.31137796,0,0.0,30.22,30.22,1,107.43,13.2,0,0,1,0,0,1,0,0,0,0.046
2277,3.9489017609702137,0.0,0.0,3.1286996810634418,0.0,1.228913405994688,0.142649,0.0,44.31137796,0,0.0,34.68,34.68,1,153.47,13.856,0,0,1,0,0,0,0,1,0,0.212
2278,6.243079242666266,3.885361220031512,5.159305454960185,3.413841037132275,0.0,1.0762762554042176,0.1640569999999999,0.0868029999999999,44.31137796,1,0.0,15.08,15.08,2,338.56,10.35,0,0,0,1,0,1,0,0,0,0.027
2279,4.346392098317329,0.0,3.3529539117100877,3.236370968427053,0.0,1.1309766916056172,0.1446309999999999,0.0,44.31137796,0,2.19601028659195,4.86,4.86,1,165.11,10.392,0,0,0,0,1,0,0,1,0,0.197
2280,4.6308853214172645,0.0,3.9312544064164134,3.6794015474028248,0.0,1.2794387882870204,0.1640569999999999,0.0868029999999999,44.31137796,0,2.9801124999406077,14.04,14.04,1,364.68,13.2,0,0,0,1,0,0,1,0,0,0.027
2281,3.585686278452497,2.322219294733919,0.0,2.7617249198976093,0.0,1.2024883170600935,0.1457109999999999,0.0,44.31137796,1,0.0,9.72,9.72,2,47.25,13.0,0,0,1,0,0,0,0,1,0,0.079
2282,5.0496133608662985,5.457601860548337,4.189827063120662,3.043539104024483,0.0,2.1613080954162163,0.111186,0.096074,40.606701,1,2.0341469771060456,34.44,34.44,3,121.41,17.25,0,0,0,0,1,0,0,1,0,0.262
2283,4.313318735498588,0.0,0.0,3.3427857571235915,0.0,1.2375437381428744,0.1640569999999999,0.0868029999999999,44.31137796,0,0.0,17.45,17.45,1,180.26,13.856,1,0,0,0,0,1,0,0,0,0.086
2284,3.9818186071706636,0.0,2.937517892017347,3.0717458088685556,0.0,1.2182728535714475,0.165797,0.08854,44.31137796,0,2.0413137153458605,10.03,10.03,1,79.77,10.35,0,0,1,0,0,0,0,1,0,0.064
2285,5.763288697478692,0.0,4.036668810300097,3.5940299344279576,0.0,0.0,0.1169,0.1000149999999999,40.606701,0,2.6182782641093008,62.52,62.52,1,380.03,46.2,0,0,0,1,0,1,0,0,0,0.047
2286,3.875871190727366,0.0,0.0,2.6506183162264443,0.0,1.061829307294699,0.163619,0.084973,45.80687796,0,0.0,17.9,17.9,1,34.19,11.5,1,0,0,0,0,1,0,0,0,0.05
2287,4.7224529287900365,0.0,3.6478717653062325,3.360112280550521,0.0,2.136815657726849,0.1640569999999999,0.0868029999999999,44.31137796,0,0.0,15.1,15.1,1,266.03,12.0,0,0,0,1,0,0,0,1,0,0.129
2288,3.6737579365495767,0.0,0.0,2.8510074865088155,0.0,1.2893659515200318,0.144039,0.0,45.80687796,0,0.0,23.36,23.36,1,58.55,15.0,0,0,0,0,1,0,0,1,0,0.039
2289,5.955439029884368,4.1063269118219665,5.089544815384165,3.1445991126722395,0.0,1.3749315539781881,0.165025,0.086393,44.31137796,1,0.0,6.18,6.18,2,122.73,13.2,0,0,0,1,0,1,0,0,0,0.066
2290,6.359615244893542,0.0,5.374830799160097,3.210390762437219,0.0,2.120705515658274,0.115174,0.098837,40.606701,0,2.2048793337606623,9.48,9.48,1,175.15,19.8,0,0,0,1,0,0,1,0,0,0.043
2291,4.410962717618384,0.0,3.258397804095509,3.344620169355282,0.0,1.2229764498933913,0.141838,0.0,44.31137796,0,0.0,29.76,29.76,1,214.04,13.2,1,0,0,0,0,1,0,0,0,0.072
2292,3.2884728005997825,3.5624118329497274,2.635483746814912,2.4596336954754583,0.0,1.242292904982931,0.142416,0.0,44.31137796,1,1.7986506454452689,21.48,21.48,2,24.28,10.392,1,0,0,0,0,0,1,0,0,0.044
2293,6.425284396725879,4.942771739463354,5.4736548161650385,3.6941891298253955,0.0,2.120738405542943,0.115174,0.098837,40.606701,1,3.206790807359712,53.07,53.07,2,463.11,50.0,0,0,0,1,0,0,1,0,0,0.056
2294,3.9250025076809774,0.0,3.1455071714096627,2.6068004075556694,0.0,1.2624510897304295,0.146694,0.0,44.31137796,0,0.0,34.68,34.68,1,38.92,13.856,0,0,1,0,0,1,0,0,0,0.071
2295,4.510370721280114,0.0,0.0,2.538737066175805,0.0,1.209515014542631,0.141434,0.0,44.31137796,0,0.0,10.08,10.08,1,27.56,10.392,0,0,1,0,0,0,0,1,0,0.292
2296,4.1525940779274695,3.0791812460476247,0.0,0.0,0.0,2.204011395461484,0.165219,0.08796,44.31137796,0,0.0,17.82,17.82,1,0.0,15.0,0,0,1,0,0,0,0,1,0,0.154
2297,3.726808682524964,0.0,2.788168371141168,2.7629110253182096,0.0,1.6050894618815803,0.1646369999999999,0.086741,44.31137796,0,1.8431704645198979,26.04,26.04,1,61.95,10.392,1,0,0,0,0,1,0,0,0,0.114
2298,4.08282126093933,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0,0.0,22.12,22.12,1,78.35,13.2,1,0,0,0,0,0,1,0,0,0.009
2299,4.310587114890355,0.0,3.273695587930092,3.3132427368140114,0.0,2.115976429454818,0.1169,0.1000149999999999,40.606701,0,2.270469206453198,51.84,51.84,1,262.54,34.641,0,0,1,0,0,0,0,1,0,0.124
2300,3.8303319934519617,0.0,0.0,2.993105423462267,0.0,1.2412973871099933,0.140621,0.0,44.31137796,0,0.0,24.42,24.42,1,90.46,13.2,0,0,0,0,1,0,0,1,0,0.047
2301,3.3005954838899636,0.0,0.0,2.4039265648312687,0.0,1.242292904982931,0.1457109999999999,0.0,44.31137796,0,0.0,12.82,12.82,1,21.96,13.2,0,0,1,0,0,1,0,0,0,0.028
2302,3.093421685162235,0.0,2.037426497940624,2.266255222297651,0.0,2.1148110738380637,0.146348,0.0,46.30537836,0,1.227115082589125,21.09,21.09,1,17.97,10.392,0,0,1,0,0,0,0,1,0,0.097
2303,3.8187535904977166,4.1336985461157765,0.0,2.9949898538588515,0.0,1.2882492255719862,0.145137,0.0,44.31137796,1,0.0,25.56,25.56,5,99.69,13.856,0,0,1,0,0,0,0,1,0,0.125
2304,2.5538830266438746,0.0,0.0,1.7380667147774693,0.0,1.0751818546186915,0.1457109999999999,0.0,44.31137796,0,0.0,21.52,21.52,1,5.21,13.2,0,0,0,1,0,1,0,0,0,0.082
2305,4.243137304653337,4.626535396748938,3.127428777851599,3.2676104962420993,0.0,2.1136760118971,0.1157609999999999,0.099419,40.606701,1,2.1295610023090825,27.3,27.3,2,211.35,43.648,0,0,1,0,0,0,0,1,0,0.071
2306,4.366945663852573,0.0,0.0,3.1512043148080564,0.0,1.1766699326681496,0.1640569999999999,0.0868029999999999,44.31137796,0,0.0,9.2,9.2,1,111.58,13.856,1,0,0,0,0,0,0,1,0,0.043
2307,4.5784099703312355,4.862298383538092,3.514149134475437,3.571150760109951,0.0,2.165036479994565,0.1165089999999999,0.101397,40.606701,1,2.5029048541998606,3.24,3.24,2,484.96,17.32,0,0,0,0,1,0,0,1,0,0.048
2308,4.740046724051494,0.0,3.8998751960210107,3.73929300882143,0.0,2.162922686055427,0.113323,0.096984,40.606701,0,2.886840276123808,15.44,15.44,1,477.25,26.4,0,1,0,0,0,1,0,0,0,0.079
2309,3.72607487021537,0.0,2.929929560084588,2.9022096490227627,0.0,1.2992893340876799,0.143227,0.0,44.31137796,0,2.0931764496962484,31.32,31.32,1,77.54,12.5,1,0,0,0,0,0,0,1,0,0.079
2310,3.769303460189082,0.0,3.09377178149873,2.8608827792038283,0.0,1.249198357391113,0.165794,0.087899,44.31137796,0,2.1954291424570624,31.64,31.64,1,67.72,13.856,1,0,0,0,0,1,0,0,0,0.038
2311,5.983756601014311,0.0,4.734655840700341,3.729468527540728,0.0,2.123688341667586,0.114481,0.098142,40.606701,0,2.5628517332249725,12.84,12.84,1,553.74,22.0,0,0,0,1,0,1,0,0,0,0.032
2312,4.3637623588693755,0.0,3.6938148538894167,0.0,0.0,0.0,0.0006,0.0,0.0,0,0.0,17.55,17.55,1,186.11,10.392,1,0,0,0,0,0,0,1,0,0.034
2313,4.32791039358105,0.0,3.582404298019028,3.2579544202061514,0.0,1.556905269055448,0.141083,0.0,44.31137796,0,2.510464577854886,21.34,21.34,1,174.15,10.392,1,0,0,0,0,0,1,0,0,0.064
2314,4.406965750758948,0.0,0.0,3.4433553141285764,0.0,2.0725072355288043,0.11634,0.099998,40.606701,0,0.0,32.91,32.91,1,346.49,31.0,0,1,0,0,0,0,0,1,0,0.139
2315,2.8785217955012063,0.0,0.0,2.06190463371617,0.0,1.2352758766870524,0.146694,0.0,44.31137796,0,0.0,23.76,23.76,1,12.11,10.392,0,0,0,0,1,1,0,0,0,0.037
2316,4.7133813257204915,0.0,3.6475785542124552,3.7173076073770255,0.0,2.556603989486027,0.114481,0.098142,40.606701,0,2.6330238337062375,48.06,48.06,1,539.42,70.0,0,0,1,0,0,0,0,1,0,0.028
2317,3.6810602436318116,2.8987251815894934,2.8182258936139557,2.9610744694690743,30.0,1.2457593559672768,0.182936,0.0,47.30237796,1,2.095378599560064,45.6,45.6,3,72.79,14.0,0,0,1,0,0,0,0,1,0,0.057
2318,4.876921843174579,0.0,3.619823500457278,3.021462198413466,0.0,1.1826999033360426,0.144902,0.0,44.31137796,0,1.9060655447552368,24.4,24.4,1,100.36,15.0,0,0,1,0,0,0,0,1,0,0.119
2319,3.733999286538387,0.0,2.7151673578484576,2.749303350871331,0.0,2.1182978013327767,0.120372,0.103487,40.606701,0,1.7295697263019698,34.23,34.23,1,72.37,15.1,0,0,1,0,0,0,0,1,0,0.082
2320,4.096144981294344,0.0,0.0,2.749720859974408,0.0,2.0572856444182146,0.228671,0.115789,46.30537836,0,0.0,34.68,34.68,1,57.65,13.856,0,0,1,0,0,0,0,1,0,0.186
2321,3.7431176252147416,0.0,2.576341350205793,2.7488080049586023,0.0,2.161427900791294,0.1169,0.1000149999999999,40.606701,0,1.585686278452497,41.16,41.16,1,63.8,16.5,0,0,1,0,0,0,0,1,0,0.286
2322,4.388261100540889,0.0,2.401400540781544,2.7181610950461654,0.0,1.3617278360175928,0.146348,0.0,45.80687796,0,1.5787537844264345,23.04,23.04,1,43.46,13.2,0,0,1,0,0,0,0,1,0,0.134
2323,4.702051224872647,5.776478896154963,2.893206753059848,3.1118671468044696,0.0,0.0,0.140621,0.0,44.31137796,1,0.0,7.95,7.95,2,93.73,15.0,0,0,1,0,0,0,0,1,0,0.054
2324,3.4520932490177314,0.0,2.673941998634088,2.623156217322164,0.0,1.2789821168654432,0.142881,0.0,45.80687796,0,1.8380931384455983,17.1,17.1,1,34.61,10.35,0,0,1,0,0,1,0,0,0,0.027
2325,3.4255342204982635,0.0,0.0,2.0821388313934475,0.0,1.2581581933407944,0.146694,0.0,44.31137796,0,0.0,31.64,31.64,1,11.74,13.856,1,0,0,0,0,0,1,0,0,0.118
2326,4.768645499727728,4.076166939344932,3.529430354366986,3.7774920704148265,0.0,2.164531296305431,0.114658,0.099545,40.606701,1,2.528312379405361,7.72,7.72,2,651.64,28.5,1,0,0,0,0,1,0,0,0,0.102
2327,4.124014878887408,0.0,0.0,3.40348085323734,22.0,1.312811826212088,0.186188,0.0,45.80687796,0,0.0,40.48,40.48,1,964.93,13.856,0,0,1,0,0,0,1,0,0,0.191
2328,4.0791450533327485,0.0,3.0261245167454502,3.086985902377554,0.0,2.1183308740573024,0.1169,0.1000149999999999,40.606701,0,2.0315296458034227,27.19,27.19,1,136.77,15.01,1,0,0,0,0,0,0,1,0,0.085
2329,4.3776158305597805,0.0,3.5490032620257876,3.306802324496323,0.0,1.0920184707527971,0.143801,0.0,44.31137796,0,2.4460398358061224,21.34,21.34,1,186.99,10.392,0,0,1,0,0,0,0,1,0,0.122
2330,6.324612064670346,0.0,5.364528482745507,2.8018494392053968,0.0,1.6103407114521568,0.1165089999999999,0.101397,40.9390266,0,1.6916118742144164,22.36,22.36,1,87.06,21.5,0,0,1,0,0,0,0,1,0,0.041
2331,4.512043686267806,0.0,3.498999363580153,3.5238751757424955,0.0,2.121855182166855,0.1169,0.1000149999999999,40.606701,0,2.491627792785056,49.44,49.44,1,365.34,33.0,1,0,0,0,0,1,0,0,0,0.026
2332,4.085754244209699,0.0,2.926856708949692,3.2562317183845337,0.0,1.2633993313340022,0.144149,0.0,44.31137796,0,2.092334589521021,19.28,19.28,1,160.84,10.392,0,0,0,0,1,0,0,1,0,0.111
2333,4.3799216155042044,0.0,0.0,3.370955115878928,0.0,1.595606434865603,0.162326,0.0850679999999999,44.31137796,0,0.0,14.7,14.7,1,193.85,13.856,1,0,0,0,0,0,1,0,0,0.039
2334,4.980371569940896,0.0,3.875350696579289,3.0323810021405695,0.0,1.2405492482825997,0.1634789999999999,0.086225,44.31137796,0,1.969229479862643,21.38,21.38,1,103.34,10.35,0,0,0,1,0,1,0,0,0,0.097
2335,3.926856708949692,0.0,2.220108088040055,3.0899192346075397,0.0,0.0,0.1409119999999999,0.0,44.31137796,0,1.3877456596088638,33.12,33.12,1,118.19,13.2,1,0,0,0,0,0,1,0,0,0.292
2336,3.886659897861203,0.0,0.0,2.8809678537098096,0.0,2.069963937850763,0.115174,0.098837,40.606701,0,0.0,45.35,45.35,1,94.5,20.0,0,0,0,1,0,0,0,1,0,0.302
2337,3.3756636139608855,0.0,0.0,2.5538587637045733,0.0,1.2304489213782739,0.146348,0.0,46.30537836,0,0.0,20.54,20.54,1,34.12,10.392,1,0,0,0,0,1,0,0,0,0.015
2338,4.159507037477321,0.0,3.387389826338729,2.5782608996533165,0.0,1.2380461031287955,0.141434,0.0,44.31137796,0,1.8149131812750738,10.03,10.03,1,28.95,10.35,0,1,0,0,0,1,0,0,0,0.032
2339,4.240674027620307,0.0,3.2612628687924934,3.263631335107469,0.0,2.121887985103681,0.114586,0.097701,40.606701,0,2.2565253248481083,30.96,30.96,1,200.03,20.7,1,0,0,0,0,0,1,0,0,0.129
2340,4.969262111326411,0.0,0.0,3.9761876041471655,0.0,2.1251558295805304,0.114017,0.097679,40.606701,0,0.0,39.16,39.16,1,854.97,49.52,1,0,0,0,0,0,1,0,0,0.224
2341,4.75519621679206,0.0,3.6902847025126295,1.1370374547895128,0.0,2.1583624920952498,0.1169,0.1000149999999999,40.606701,0,0.0,87.48,87.48,1,2.0,35.0,0,1,0,0,0,1,0,0,0,0.181
2342,4.123165370902919,0.0,2.906335041805091,3.134390694769887,0.0,2.1532659350758685,0.1151819999999999,0.098841,40.606701,0,1.90151280912994,34.6,34.6,1,148.64,27.713,0,0,1,0,0,0,0,1,0,0.376
2343,4.465531556973549,0.0,3.395326393069351,3.474969068450192,0.0,2.125806458139527,0.114603,0.098261,40.606701,0,2.390422831923477,19.44,19.44,1,340.13,31.05,1,0,0,0,0,1,0,0,0,0.067
2344,4.64936407036301,5.605504366348165,0.0,3.2855933112030944,0.0,1.2380461031287955,0.143478,0.0,44.31137796,1,0.0,23.4,23.4,2,170.81,10.392,0,0,1,0,0,0,0,1,0,0.189
2345,3.395675785269936,0.0,0.0,2.570928030334837,0.0,1.1861083798132053,0.14346,0.0,46.30537836,0,0.0,27.44,27.44,1,36.25,13.2,0,0,1,0,0,0,0,1,0,0.084
2346,4.7848311781244695,4.842078527098532,3.7147487607250596,3.7830591704435865,0.0,2.117138666403885,0.115744,0.098858,40.606701,1,2.706913981098407,24.73,24.73,2,533.01,27.713,0,0,1,0,0,0,0,1,0,0.128
2347,3.4885507165004443,0.0,2.404833716619938,2.6645291571422156,0.0,1.2049335223541449,0.142649,0.0,44.31137796,0,1.571825249040829,32.88,32.88,1,48.19,13.15,0,0,1,0,0,0,0,1,0,0.277
2348,5.80532275410913,0.0,4.5589244643947815,3.1601112242356844,0.0,1.2407987711173312,0.1458839999999999,0.0,44.31137796,0,2.6225662908574683,31.2,31.2,1,131.16,13.856,0,0,0,1,0,1,0,0,0,0.038
2349,4.583731393463394,0.0,3.808818425092124,3.749900111065382,0.0,1.8207923810882036,0.142321,0.0,44.31137796,0,2.9669625947016014,29.76,29.76,1,492.5,13.2,0,1,0,0,0,1,0,0,0,0.069
2350,3.437750562820388,0.0,2.3961993470957363,2.4426835417664616,0.0,2.1244390105565256,0.1169099999999999,0.100572,40.606701,0,1.40671045860979,31.26,31.26,1,34.33,17.25,0,0,0,1,0,1,0,0,0,0.019
2351,4.266396349188593,0.0,0.0,3.4384110122005334,0.0,1.2174839442139063,0.142996,0.0,44.31137796,0,0.0,29.76,29.76,1,319.38,13.2,1,0,0,0,0,1,0,0,0,0.077
2352,4.354319769991452,4.595286739962786,3.31722734917642,3.352811307147894,0.0,2.125578849002185,0.1151819999999999,0.098841,40.606701,1,2.3001605369513523,30.24,30.24,2,275.73,33.0,0,0,1,0,0,0,1,0,0,0.099
2353,4.451540828571948,0.0,3.2523675144598987,3.6194825596204585,0.0,1.2860071220794747,0.143166,0.0,44.31137796,0,2.414338145582368,21.92,21.92,1,399.15,15.0,0,0,1,0,0,0,0,1,0,0.064
2354,3.694956002249818,0.0,0.0,2.8643211840366067,0.0,0.3891660843645325,0.146348,0.0,45.80687796,0,0.0,22.96,22.96,1,64.46,13.15,0,0,0,1,0,0,0,1,0,0.034
2355,3.755951041004132,0.0,3.1024337056813365,2.9262652547277295,0.0,1.044539760392411,0.144152,0.0,44.31137796,0,2.2688820587325673,23.76,23.76,1,82.98,11.5,0,0,1,0,0,0,0,1,0,0.061
2356,6.24055548810102,0.0,5.347690964063099,3.705913294256558,0.0,1.2482185611900747,0.1646369999999999,0.087381,44.31137796,0,2.980089767127471,20.2,20.2,1,458.42,13.856,0,0,0,1,0,1,0,0,0,0.003
2357,3.7996162044814987,0.0,2.6414741105040997,2.2005495601407743,0.0,1.3259259557714662,0.146694,0.0,44.31137796,0,1.3546845539547285,28.6,28.6,1,14.71,13.856,0,0,1,0,0,0,0,1,0,0.014
2358,4.810434155922673,0.0,0.0,2.914528261477181,0.0,1.2474822606770544,0.1457109999999999,0.0,44.31137796,0,0.0,10.36,10.36,1,82.15,13.856,0,0,0,1,0,0,1,0,0,0.062
2359,4.75313091224259,0.0,0.0,3.2089624121142806,30.0,0.9273703630390235,0.19923,0.0,45.80687796,0,0.0,38.8,38.8,1,98.36,13.2,0,0,0,0,1,1,0,0,0,0.048
2360,3.4474681309497557,0.0,2.8115750058705933,2.619708840751085,0.0,1.227115082589125,0.143459,0.0,46.30537836,0,1.9768083373380663,26.04,26.04,1,40.38,10.392,1,0,0,0,0,1,0,0,0,0.059
2361,2.7234556720351857,0.0,2.1789769472931693,2.1554878621412814,0.0,1.2871296207191107,0.273963,0.0,59.26637796,0,1.626032247829019,197.28,197.28,1,65.99,13.15,0,0,1,0,0,0,0,1,0,0.08
2362,4.984338252838107,0.0,4.479532123293082,4.155277115195776,0.0,1.3102683666324475,0.142996,0.0,44.31137796,0,3.6414473381012624,31.08,31.08,1,1271.52,13.8,0,0,0,0,1,1,0,0,0,0.157
2363,4.325823419002744,0.0,3.470410490975931,3.495751029177434,0.0,1.3291944150884512,0.143166,0.0,44.31137796,0,2.6327811206884246,20.2,20.2,1,282.1,13.856,0,0,1,0,0,0,0,1,0,0.038
2364,4.293782280330023,0.0,3.305351369446624,3.3253822348283033,0.0,2.1135757168005678,0.11634,0.099998,40.606701,0,2.3469785337693154,34.95,34.95,1,242.45,32.9,0,0,1,0,0,0,0,1,0,0.164
2365,4.502276866344697,0.0,3.4840149626675627,3.663853513995104,0.0,1.169674434058807,0.141087,0.0,44.31137796,0,2.6394067948960522,16.59,16.59,1,339.78,13.15,0,0,1,0,0,0,0,1,0,0.071
2366,5.794600265565034,0.0,4.941933596157502,3.7718247715727915,0.0,2.159687479754789,0.114017,0.097679,40.606701,0,3.0706030056032825,39.54,39.54,1,527.03,50.0,1,0,0,0,0,0,1,0,0,0.123
2367,2.81424759573192,0.0,1.9294189257142926,1.9159272116971158,0.0,1.2440295890300217,0.16695,0.089695,44.31137796,1,1.0692980121155293,21.52,21.52,2,7.33,13.2,0,0,0,0,1,0,0,1,0,0.119
2368,4.450033447592529,0.0,3.516667559099043,3.3747428485768047,0.0,1.1705550585212086,0.143166,0.0,44.31137796,0,2.359190199155811,25.7,25.7,2,208.44,13.856,0,0,1,0,0,0,0,1,0,0.118
2369,6.076197550615237,0.0,4.922704702683361,3.7318473311106315,0.0,2.278730742746981,0.1152369999999999,0.100123,40.606701,0,2.945222316635341,41.52,41.52,1,483.01,27.75,0,0,1,0,0,0,0,1,0,0.188
2370,4.735758537443739,0.0,3.4252080511386565,2.4540212057026003,0.0,1.8042757671290939,0.144902,0.0,44.31137796,0,0.3364597338485295,21.11,21.11,1,29.23,15.0,0,0,0,1,0,1,0,0,0,0.048
2371,3.9271136119337604,0.0,3.1231980750319988,2.980898323316368,0.0,1.2314695904306814,0.165793,0.0885389999999999,44.31137796,0,2.222143969500662,10.03,10.03,1,97.89,10.35,0,0,1,0,0,1,0,0,0,0.039
2372,3.2332500095411003,0.0,2.469822015978163,2.3985996350953527,0.0,0.0,0.142065,0.0,44.31137796,0,1.6338722626583329,26.04,26.04,1,22.32,10.39,0,0,1,0,0,0,0,1,0,0.181
2373,4.674190358771145,0.0,3.8496036580824473,3.7505207369703055,0.0,1.1682027468426308,0.16088,0.082981,44.31137796,0,2.9230885154423993,29.64,29.64,1,480.74,13.164,0,0,1,0,0,0,0,1,0,0.079
2374,4.054766217838991,0.0,2.8068580295188172,2.8998369112285154,0.0,2.121822376752185,0.115174,0.098837,40.606701,0,1.8016094880273188,29.85,29.85,1,86.61,16.5,1,0,0,0,0,0,1,0,0,0.142
2375,4.805201710439948,0.0,3.5893910231369333,3.817285665252846,0.0,2.1242433089466486,0.115174,0.098837,40.606701,0,2.585009279902461,43.82,43.82,1,699.07,55.42,0,0,1,0,0,1,0,0,0,0.091
2376,4.184577874932025,0.0,3.2571984261393445,3.118872907696651,0.0,2.1182978013327767,0.120372,0.103487,40.606701,0,2.150203628762808,31.32,31.32,1,156.02,17.320999999999998,0,0,0,0,1,0,0,1,0,0.257
2377,4.107108169948554,3.998825819040286,3.030194785356751,3.0670522483424643,0.0,1.2362852774480284,0.140621,0.0,44.31137796,1,2.185881978409979,15.72,15.72,2,101.22,13.2,1,0,0,0,0,0,0,1,0,0.028
2378,4.1087341086023645,3.09725730969342,0.0,3.278689594944411,0.0,1.6102341753343887,0.142819,0.0,44.31137796,1,0.0,8.8,8.8,2,145.01,13.2,1,0,0,0,0,1,0,0,0,0.007
2379,3.4625477288026643,0.0,0.0,2.6374096678509504,0.0,1.2882492255719862,0.142881,0.0,46.30537836,0,0.0,33.12,33.12,1,45.38,13.2,0,0,1,0,0,0,0,1,0,0.334
2380,3.7939998009844706,0.0,0.0,2.816976657040523,0.0,2.0764219673605933,0.1157609999999999,0.099419,40.606701,0,0.0,19.5,19.5,1,83.96,17.320999999999998,0,0,1,0,0,0,0,1,0,0.119
2381,4.407305907018282,0.0,2.682145076373832,2.290857876502888,0.0,2.1238842934600077,0.111186,0.096074,40.606701,0,0.0,13.53,13.53,1,19.79,15.1,0,0,1,0,0,0,0,1,0,0.121
2382,5.199272359547378,5.27554629383269,4.249320676637634,3.752742763685793,0.0,2.1148110738380637,0.114481,0.098142,40.606701,1,2.973700375165847,35.81,35.81,3,580.06,40.0,1,0,0,0,0,0,0,1,0,0.139
2383,5.7892421689627405,0.0,4.793455108440067,3.5153783595367067,0.0,2.1256764103823333,0.115491,0.097963,40.728885,0,2.584466920191757,0.0,0.0,1,356.67,15.68,0,0,1,0,0,0,0,1,0,0.125
2384,4.420170365728069,0.0,0.0,3.596017282951528,0.0,1.250907699700856,0.1446309999999999,0.0,44.31137796,0,0.0,6.18,6.18,1,321.15,13.2,0,0,1,0,0,0,0,1,0,0.029
2385,4.35479968526329,0.0,3.3332456989619628,3.3520454524477974,0.0,2.1159099218770607,0.1128599999999999,0.096521,40.606701,0,2.317415586331099,54.29,54.29,1,242.67,40.1,0,0,0,0,1,0,0,1,0,0.201
2386,5.492845563835999,5.653725643106118,4.636538042936402,3.243890909587504,0.0,1.2400497721126476,0.1646369999999999,0.087381,44.31137796,1,2.466823151065687,17.45,17.45,5,192.22,13.856,0,0,0,0,1,0,1,0,0,0.059
2387,0.8450980400142568,2.576341350205793,0.0,0.2787536009528289,0.0,0.0,0.146694,0.0,44.31137796,1,0.0,37.56,37.56,2,0.13,15.0,0,0,1,0,0,0,0,1,0,0.199
2388,4.533911802994045,0.0,3.6852041344710145,2.316536447403556,0.0,1.2871296207191107,0.144902,0.0,44.31137796,0,1.5466660250701842,19.48,19.48,2,21.35,13.856,0,0,1,0,0,0,0,1,0,0.062
2389,3.587486465410964,0.0,2.7634279935629373,2.7634130176329403,0.0,1.327563260187278,0.1458839999999999,0.0,44.31137796,0,1.9355576450930139,30.22,30.22,1,52.31,13.2,0,0,1,0,0,1,0,0,0,0.019
2390,4.357191338783729,0.0,3.0382226383687185,3.377597626108919,0.0,0.0,0.1153599999999999,0.100243,40.606701,0,2.1724277771514653,19.9,19.9,1,292.49,41.391000000000005,0,0,1,0,0,0,0,1,0,0.085
2391,3.4276483711869328,0.0,0.0,2.6050031982042876,0.0,0.0,0.146348,0.0,46.30537836,0,0.0,20.97,20.97,1,38.3,10.35,0,0,1,0,0,1,0,0,0,0.054
2392,3.6055205234374688,0.0,2.3909351071033793,2.7817338388549535,0.0,1.1679078100014801,0.1457109999999999,0.0,44.31137796,0,1.5700757053216041,12.82,12.82,1,58.75,13.2,0,0,1,0,0,0,0,1,0,0.03
2393,3.815378484965918,0.0,2.214843848047698,2.9832021581670634,0.0,0.0,0.143805,0.0,44.31137796,0,0.0,34.68,34.68,1,100.75,13.856,0,0,0,1,0,0,1,0,0,0.282
2394,5.883026845034428,0.0,4.767853146729668,3.7771497716140003,0.0,1.697926444806505,0.1640579999999999,0.086163,44.31137796,0,2.8184238550920786,29.64,29.64,1,513.87,13.15,0,0,0,1,0,0,0,1,0,0.062
2395,4.329662240489461,0.0,3.548020694905531,2.85020497861574,0.0,1.2776092143040911,0.144902,0.0,44.31137796,0,2.1564885760500174,16.44,16.44,1,80.25,13.85,1,0,0,0,0,0,0,1,0,0.043
2396,4.322508727921508,0.0,3.3394514413064407,3.335987156558379,0.0,2.1230672437365663,0.115174,0.098837,40.606701,0,2.336379672186969,7.92,7.92,1,265.72,16.5,1,0,0,0,0,0,1,0,0,0.034
2397,3.6136304349252404,0.0,0.0,2.7865881762218763,0.0,0.0,0.144902,0.0,44.31137796,0,0.0,19.11,19.11,1,59.43,10.35,1,0,0,0,0,0,1,0,0,0.045
